VOORKEURSTERM;HOOFDONDERWERP;DEFINITIE
Classificatie persoonsgegevens: bevat persoonsgegevens;DPIA - 02. Persoonsgegevens;Bevat persoonsgegevens is een [classificatie] die aangeeft dat specifieke informatie [persoonsgegevens] bevat.
DPIA onderwerp: persoonsgegevens;DPIA - 02. Persoonsgegevens;Persoonsgegevens is een [DPIA onderwerp] dat de [persoonsgegevens] beschrijft waar de [DPIA] betrekking op heeft.
Gegevenstype;DPIA - 02. Persoonsgegevens;Een gegevenstype definieert het type van een verzameling gegevens met gelijke eigenschappen. Het beschrijft en normeert een eigenschap van klasse objecten in de werkelijkheid. Aan een gegevenstype kan dus een eenduidige definitie worden gekoppeld, onafhankelijk van mogelijk verschillende fysieke implementaties.
Geïdentificeerde natuurlijke persoon;DPIA - 02. Persoonsgegevens;Een geïdentificeerde natuurlijke persoon is een [identificeerbare natuurlijke persoon] wiens identiteit al is vastgesteld.
Gevoelig persoonsgegeven;DPIA - 02. Persoonsgegevens;Een gevoelig persoonsgegeven is een [persoonsgegeven] dat niet expliciet in de AVG is benoemd als aparte categorie, maar dat wel een grotere impact heeft op iemands privacy dan een [gewoon persoonsgegeven].
Gewoon persoonsgegeven;DPIA - 02. Persoonsgegevens;Een gewoon persoonsgegeven is een [persoonsgegeven] dat niet expliciet in de AVG is benoemd als aparte categorie en geen grote impact heeft op iemands privacy.
Identificeerbare natuurlijke persoon;DPIA - 02. Persoonsgegevens;Een identificeerbare natuurlijke persoon is een [natuurlijke persoon] die direct of indirect kan worden geïdentificeerd.
Kwetsbaarheid;DPIA - 02. Persoonsgegevens;Kwetsbaarheid is een [classificatie] die aangeeft of een [categorie betrokkenen] een [kwetsbare groep] is.
Kwetsbaarheid: kwetsbaar;DPIA - 02. Persoonsgegevens;Kwetsbaar is een aanduiding van [kwetsbaarheid] die aangeeft dat een [categorie betrokkenen] een [kwetsbare groep] is.
Kwetsbaarheid: niet kwetsbaar;DPIA - 02. Persoonsgegevens;Niet kwetsbaar is een aanduiding van [kwetsbaarheid] die aangeeft dat een [categorie betrokkenen] geen [kwetsbare groep] is.
Kwetsbare groep;DPIA - 02. Persoonsgegevens;Een kwetsbare groep is een groep [betrokkenen] waarvoor de negatieve effecten van een [gegevensverwerking] groter kunnen zijn dan voor anderen, of waarbij er een machtsverhouding bestaat richting de [verwerkingsverantwoordelijke].
Nationaal identificatienummer;DPIA - 02. Persoonsgegevens;Een nationaal identificatienummer is een nummer dat ter identificatie van een persoon bij wet is voorgeschreven.
Natuurlijk persoon;DPIA - 02. Persoonsgegevens;Een natuurlijk persoon is een levend mens.
Oorspronkelijk verwerkingsdoeleinde;DPIA - 02. Persoonsgegevens;Het oorspronkelijk verwerkingsdoeleinde is het [verwerkingsdoeleinde] waarvoor de [persoonsgegevens] in een [gegevensverwerking] initieel zijn verzameld.
Persoonsgegeven;DPIA - 02. Persoonsgegevens;Een persoonsgegeven is een gegeven over een [geïdentificeerde natuurlijke persoon] of [identificeerbare natuurlijke persoon].
Rechtsgrond verstrekking;DPIA - 02. Persoonsgegevens;Rechtsgrond verstrekking is de [rechtsgrond] op basis waarvan [persoonsgegevens] verstrekt mogen worden.
Type persoonsgegeven;DPIA - 02. Persoonsgegevens;Type persoonsgegeven is een [classificatie] van het type waartoe een [persoonsgegeven] behoort.
Type persoonsgegeven in context van DPIA;DPIA - 02. Persoonsgegevens;Type persoonsgegeven in context van DPIA is een [Type persoonsgegeven] in context van een [DPIA].
Type persoonsgegeven: Bijzonder;DPIA - 02. Persoonsgegevens;Bijzonder is een [type persoonsgegeven]  dat aangeeft dat een [persoonsgegeven] een [bijzonder persoonsgegeven] is.
Type persoonsgegeven: Gevoelig;DPIA - 02. Persoonsgegevens;Gevoelig is een [type persoonsgegeven] dat aangeeft dat een [persoonsgegeven] een [gevoelig persoonsgegeven] is.
Type persoonsgegeven: Gewoon;DPIA - 02. Persoonsgegevens;Gewoon is een [type persoonsgegeven] dat aangeeft dat een [persoonsgegeven] een [gewoon persoonsgegeven] is.
Type persoonsgegeven: Identificatienummer;DPIA - 02. Persoonsgegevens;Identificatienummer is een [type persoonsgegeven] dat aangeeft dat een [persoonsgegeven] een [nationaal identificatienummer] is.
Type persoonsgegeven: Strafrechtelijk;DPIA - 02. Persoonsgegevens;Strafrechtelijk is een [type persoonsgegeven] dat aangeeft dat een [persoonsgegeven] een [strafrechtelijk persoonsgegeven] is.
DPIA onderwerp: gegevensverwerkingen;DPIA - 03. Gegevensverwerkingen;Gegevensverwerkingen is een [DPIA onderwerp] dat de [gegevensverwerkingen] beschrijft waar de [DPIA] betrekking op heeft.
Gegevensverwerking;DPIA - 03. Gegevensverwerkingen;Een gegevensverwerking is een bewerking of een geheel van bewerkingen met betrekking tot [persoonsgegevens] of een geheel van [persoonsgegevens].
Stroomschema;DPIA - 03. Gegevensverwerkingen;Een stroomschema is een visualisatie van [gegevensverwerkingen].
AI-systeem;DPIA - 04. Technieken en methoden;Een AI-systeem is een op een machine gebaseerd systeem dat is ontworpen om met verschillende niveaus van autonomie te werken en dat na het inzetten ervan aanpassingsvermogen kan vertonen, en dat, voor expliciete of impliciete doelstellingen, uit de ontvangen input afleidt hoe output te genereren.
AI-systeem: geen sprake van een algoritme dat kwalificeert als een AI-systeem;DPIA - 04. Technieken en methoden;Als een AI-systeem is een aanduiding van een [classificatie] van [AI-systeem] die aangeeft dat er geen sprake is van een [algoritme] dat kwalificeert als een [AI-systeem].
AI-systeem: sprake van een algoritme dat kwalificeert als een AI-systeem;DPIA - 04. Technieken en methoden;Als een AI-systeem is een aanduiding van een [classificatie] van [AI-systeem] die aangeeft dat er sprake is van een [algoritme] dat kwalificeert als een [AI-systeem].
Algoritme;DPIA - 04. Technieken en methoden;Een algoritme is een set van regels en instructies die een computer geautomatiseerd volgt bij het maken van berekeningen om een probleem op te lossen of een vraag te beantwoorden.
Algoritme: geen sprake van een algoritme;DPIA - 04. Technieken en methoden;Sprake van een algoritme is een aanduiding van een [classificatie] van [algoritme] die aangeeft dat er geen sprake is van een [algoritme].
Algoritme: sprake van een algoritme;DPIA - 04. Technieken en methoden;Sprake van een algoritme is een aanduiding van een [classificatie] van [algoritme] die aangeeft dat er sprake is van een [algoritme].
Big data-verwerking;DPIA - 04. Technieken en methoden;Een big data-verwerking is een [gegevensverwerking] waarbij grote hoeveelheden gestructureerde en ongestructureerde data uit verschillende bronnen worden verwerkt.
Cloudoplossing;DPIA - 04. Technieken en methoden;Een cloudoplossing is een toepassing of dienst die gebruikmaakt van een groot netwerk van aan elkaar gekoppelde servers om alomtegenwoordige, gemakkelijke, on-demand netwerktoegang te bieden tot een gedeelde pool van configureerbare computerbronnen.
Geautomatiseerde besluitvorming;DPIA - 04. Technieken en methoden;Geautomatiseerde besluitvorming is het nemen van besluiten met technologische middelen.
Profilering;DPIA - 04. Technieken en methoden;Profilering is elke vorm van geautomatiseerde verwerking van [persoonsgegevens] waarbij aan de hand van [persoonsgegevens] bepaalde persoonlijke aspecten van een [natuurlijke persoon] worden geëvalueerd, met name met de bedoeling de beroepsprestaties, economische situatie, gezondheid, persoonlijke voorkeuren, interesses, betrouwbaarheid, gedrag, locatie of verplaatsingen te analyseren of te voorspellen.
Semi-geautomatiseerde besluitvorming;DPIA - 04. Technieken en methoden;Semi-geautomatiseerde besluitvorming is [geautomatiseerde besluitvorming] met menselijke tussenkomst, maar zonder betekenisvolle menselijke tussenkomst.
Technieken en methoden van gegevensverwerking;DPIA - 04. Technieken en methoden;Technieken en methoden van gegevensverwerking zijn de middelen en processen waarmee [persoonsgegevens] worden verwerkt.
DPIA onderwerp: verwerkingsdoeleinden;DPIA - 05. Verwerkingsdoeleinden;Verwerkingsdoeleinden is een [DPIA onderwerp] dat de [verwerkingsdoeleinden] beschrijft van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Verwerkingsdoeleinde;DPIA - 05. Verwerkingsdoeleinden;"Het verwerkingsdoeleinde is het resultaat dat wordt beoogd met een [gegevensverwerking]. Een verwerkingsdoeleinde is altijd welbepaald, uitdrukkelijk
omschreven en gerechtvaardigd."
AVG-rol;DPIA - 06. Betrokken partijen;Een AVG-rol is een hoedanigheid waarin een [partij] betrokken kan zijn bij een [gegevensverwerking].
Betrokken partij;DPIA - 06. Betrokken partijen;Een betrokken partij is een [partij] die in een [AVG-rol] betrokken is bij een [gegevensverwerking].
Betrokkene;DPIA - 06. Betrokken partijen;Een betrokkene is een [geïdentificeerde natuurlijke persoon] of [identificeerbare natuurlijke persoon] binnen de [gegevensverwerkingen].
Derde;DPIA - 06. Betrokken partijen;Een derde is een [partij] die geen [betrokkene], [verwerkingsverantwoordelijke], [verwerker], [sub-verwerker] of een persoon is die rechtstreeks onder gezag van de [verwerkingsverantwoordelijke] of de [verwerker] gemachtigd is om de [persoonsgegevens] te verwerken. De derde is wel een [partij] die betrokken is bij de [gegevensverwerking], maar daar niet op een directe manier mee te maken heeft.
DPIA onderwerp: betrokken partijen;DPIA - 06. Betrokken partijen;Betrokken partijen is een [DPIA onderwerp] dat de [betrokken partijen] beschrijft die betrokken zijn bij de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Functie/afdeling met toegang tot persoonsgegevens bekend;DPIA - 06. Betrokken partijen;Functie/afdeling met toegang tot persoonsgegevens bekend is een [classificatie] of het bekend is welke [functies] of [afdelingen] van een [partij] toegang krijgen tot welke [persoonsgegevens] in de [gegevensverwerking].
Functie/afdeling met toegang tot persoonsgegevens bekend: bekend;DPIA - 06. Betrokken partijen;Bekend is een aanduiding van [Functie/afdeling met toegang tot persoonsgegevens bekend] die aangeeft dat het bekend is welke [functies] of [afdelingen] van een [partij] toegang krijgen tot welke [persoonsgegevens] in de [gegevensverwerking].
Functie/afdeling met toegang tot persoonsgegevens bekend: onbekend;DPIA - 06. Betrokken partijen;Onbekend is een aanduiding van [Functie/afdeling met toegang tot persoonsgegevens bekend] die aangeeft dat het niet bekend is welke [functies] of [afdelingen] van een [partij] toegang krijgen tot welke [persoonsgegevens] in de [gegevensverwerking].
Gezamenlijke verwerkingsverantwoordelijke;DPIA - 06. Betrokken partijen;Een gezamenlijke verwerkingsverantwoordelijke is een [verwerkingsverantwoordelijke] die met één of meer andere [verwerkingsverantwoordelijken] gezamenlijk de [verwerkingsdoeleinden] en middelen van de [gegevensverwerking] bepaalt.
Ontvanger;DPIA - 06. Betrokken partijen;Een ontvanger is een [partij] aan wie/waaraan de [persoonsgegevens] worden verstrekt.
Sub-verwerker;DPIA - 06. Betrokken partijen;De sub-verwerker is de [partij] die primair de opdracht krijgt van de [verwerker] of een andere sub-verwerker om [persoonsgegevens] te verwerken.
Verstrekker;DPIA - 06. Betrokken partijen;Een  verstrekker is een [partij] die/dat [persoonsgegevens] verstrekt aan een andere [partij].
Verwerker;DPIA - 06. Betrokken partijen;Een verwerker is een [partij] die/dat ten behoeve van de [verwerkingsverantwoordelijke] [persoonsgegevens] verwerkt.
Verwerkingsverantwoordelijke;DPIA - 06. Betrokken partijen;Een verwerkingsverantwoordelijke is een [partij] die/dat het [verwerkingsdoeleinde] van en de middelen voor de [gegevensverwerking] vaststelt.
Belang;DPIA - 07. Belangen;Een belang is hetgeen waaraan een [partij] waarde hecht met betrekking tot een [gegevensverwerking].
Belangenafweging;DPIA - 07. Belangen;Een belangenafweging is het op waarde schatten van twee vaak tegenstrijdige [belangen] en bepalen welk [belang] het zwaarst weegt.
Consultatie van betrokkenen;DPIA - 07. Belangen;Consultatie van betrokkenen is het vragen van [betrokkenen] of hun vertegenwoordigers naar hun mening over de [gegevensverwerking].
DPIA onderwerp: belangen;DPIA - 07. Belangen;Belangen is een [DPIA onderwerp] dat de [belangen] beschrijft van de [betrokken partijen] bij de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Toelichting consultatie betrokkenen DPIA;DPIA - 07. Belangen;Toelichting consultatie betrokkenen DPIA is een beschrijving van [consultatie van betrokkenen] en/of motivatie waarom [consultatie van betrokkenen] niet plaats vindt.
Derde land;DPIA - 08. Verwerkingslocaties;Een derde land is een land buiten de [EER].
Doorgiftemechanisme;DPIA - 08. Verwerkingslocaties;Een doorgiftemechanisme is een voorwaarde voor [internationale doorgifte].
DPIA onderwerp: verwerkingslocaties;DPIA - 08. Verwerkingslocaties;Verwerkingslocaties is een [DPIA onderwerp] dat de [verwerkingslocaties] beschrijft van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Europese Economische Ruimte;DPIA - 08. Verwerkingslocaties;De Europese Economische Ruimte is een internationele overeenkomst en bestaat uit alle landen die lid zijn van de Europese Unie plus de landen IJsland, Liechtenstein en Noorwegen.
Internationale doorgifte;DPIA - 08. Verwerkingslocaties;Internationale doorgifte is het doorgeven van [persoonsgegevens] aan een [derde land] of internationale organisatie.
Internationale doorgifte buiten de EER;DPIA - 08. Verwerkingslocaties;Internationale doorgifte buiten de EER is [internationale doorgifte] naar een [derde land] of internationale organisatie buiten de [EER].
Risico op basis van doorgifte;DPIA - 08. Verwerkingslocaties;Een risico op basis van doorgifte is een [risico voor betrokkenen] dat ontstaat door een [internationale doorgifte buiten de EER].
Risico op basis van doorgifte maatregel;DPIA - 08. Verwerkingslocaties;Risico op basis van doorgifte maatregel is een [maatregel] op een [risico op basis van doorgifte].
Verwerkingslocatie;DPIA - 08. Verwerkingslocaties;Een verwerkingslocatie is een land waarin een [gegevensverwerking] plaatsvindt.
Beleid;DPIA - 09. Juridisch en beleidsmatig kader;Beleid is het geheel van regels en inzichten over de uitvoering van wettelijke taken van een bestuursorgaan.
Beleidsmatig kader;DPIA - 09. Juridisch en beleidsmatig kader;Het beleidsmatig kader is al het [beleid] met mogelijke gevolgen voor de [gegevensverwerking].
DPIA onderwerp: juridisch en beleidsmatig kader;DPIA - 09. Juridisch en beleidsmatig kader;Juridisch en beleidsmatig kader is een [DPIA onderwerp] dat het [juridisch kader] en [beleidsmatig kader] beschrijft  van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Juridisch kader;DPIA - 09. Juridisch en beleidsmatig kader;Het juridisch kader is alle [wetgeving] en [regelgeving] met mogelijke gevolgen voor de [gegevensverwerking].
Regelgeving;DPIA - 09. Juridisch en beleidsmatig kader;Regelgeving omvat alle regels en voorschriften die door verschillende overheidsinstanties zijn vastgesteld om de uitvoering van [wetgeving] te specificeren en te operationaliseren.
Wetgeving;DPIA - 09. Juridisch en beleidsmatig kader;Wetgeving omvat alle wetten die door een bevoegde wetgevende instantie zijn vastgesteld.
Archivering;DPIA - 10. Bewaartermijnen;Archivering is het bewaren van en duurzaam toegankelijk maken en houden van [informatieobjecten] nadat deze voor hun doel zijn gebruikt.
Bewaartermijn;DPIA - 10. Bewaartermijnen;De bewaartermijn is de periode waarin [persoonsgegevens] bewaard moeten worden.
DPIA onderwerp: bewaartermijnen;DPIA - 10. Bewaartermijnen;Bewaartermijnen is een [DPIA onderwerp] dat de [bewaartermijnen] beschrijft van de [persoonsgegevens] waar de [DPIA] betrekking op heeft.
Motivatie bewaartermijn;DPIA - 10. Bewaartermijnen;Motivatie bewaartermijn is een beschrijving waarom de [bewaartermijn] niet langer is dan strikt noodzakelijk ten opzichte van de [verwerkingsdoeleinden].
Toezichthouder bewaartermijn;DPIA - 10. Bewaartermijnen;Toezichthouder bewaartermijn is een [afdeling] binnen een [partij] die toeziet op de [bewaartermijn] en de mogelijke vernietiging of [archivering] aan het einde van de [bewaartermijn].
DPIA onderwerp: rechtsgronden;DPIA - 11. Rechtsgronden;Rechtsgronden is een [DPIA onderwerp] dat de [rechtsgronden] beschrijft van de [gegevensverwerkingen] waar de [DPIA] betrekking op heeft.
Maatschappelijk belang;DPIA - 11. Rechtsgronden;Een maatschappelijk belang is een [belang] waarvan de behartiging voor de samenleving als geheel gewenst is. 
Publiek belang;DPIA - 11. Rechtsgronden;"Een publiek belang is een [belang]. Er is eerst sprake van een publiek belang
indien de overheid zich de behartiging van een [maatschappelijk belang] aantrekt op grond van de overtuiging dat dit [belang] anders niet goed tot zijn recht komt."
Rechtsgrond;DPIA - 11. Rechtsgronden;Een rechtsgrond is een voorwaarde waaraan moet zijn voldaan voordat een [gegevensverwerking] als rechtmatig kan worden beschouwd.
Rechtsgrond gerechtvaardigd belang;DPIA - 11. Rechtsgronden;Rechtsgrond gerechtvaardigd belang is een [rechtsgrond] waarbij de [gegevensverwerking] noodzakelijk is voor de behartiging van de gerechtvaardigde [belangen] van de [verwerkingsverantwoordelijke] of van een [derde], behalve wanneer de [belangen] of de grondrechten en de fundamentele vrijheden van de [betrokkene] die tot bescherming van [persoonsgegevens] nopen, zwaarder wegen dan die [belangen], met name wanneer de [betrokkene] een kind is.
Rechtsgrond gerechtvaardigd belang belangenafweging;DPIA - 11. Rechtsgronden;Een rechtsgrond gerechtvaardigd belang belangenafweging is een [belangenafweging] tussen de [belangen] en grondrechten van de [betrokkene] tegenover de [belangen] van de [verwerkingsverantwoordelijke].
Rechtsgrond noodzakelijk voor de uitvoering van een overeenkomst;DPIA - 11. Rechtsgronden;Rechtsgrond noodzakelijk voor de uitvoering van een overeenkomst is een [rechtsgrond] waarbij de [gegevensverwerking] noodzakelijk is voor de uitvoering van een overeenkomst met de [betrokkene], of om op verzoek van de [betrokkene] vóór de sluiting van een overeenkomst [maatregelen] te nemen.
Rechtsgrond taak van algemeen belang;DPIA - 11. Rechtsgronden;Rechtsgrond taak van algemeen belang is een [rechtsgrond] waarbij de verwerking noodzakelijk is voor de vervulling van een [taak van algemeen belang] of van een taak in het kader van de uitoefening van het openbaar gezag dat aan de [verwerkingsverantwoordelijke] is opgedragen.
Rechtsgrond toestemming;DPIA - 11. Rechtsgronden;Rechtsgrond toestemming is een [rechtsgrond] waarbij de [betrokkene] toestemming heeft gegeven voor de verwerking van zijn [persoonsgegevens] voor een of meer specifieke doeleinden.
Rechtsgrond vitaal belang;DPIA - 11. Rechtsgronden;Rechtsgrond vitaal belang is een [rechtsgrond] waarbij de verwerking noodzakelijk is om de [vitale belangen] van de [betrokkene] of van een andere [natuurlijke persoon] te beschermen.
Rechtsgrond wettelijke verplichting;DPIA - 11. Rechtsgronden;Rechtsgrond wettelijke verplichting is een [rechtsgrond] waarbij de [gegevensverwerking] noodzakelijk is om te voldoen aan een wettelijke verplichting die op de [verwerkingsverantwoordelijke] rust.
Taak van algemeen belang;DPIA - 11. Rechtsgronden;Een taak van algemeen belang is een taak van de rijksoverheid die voort komt uit een [publiek belang] en is vastgelegd in [wetgeving] en/of [regelgeving].
Toestemming ondubbelzinnig;DPIA - 11. Rechtsgronden;Toestemming ondubbelzinnig is een voorwaarde aan [Rechtsgrond toestemming] die stelt dat de toestemming ondubbelzinnig moet zijn.
Toestemming specifiek en geïnformeerd;DPIA - 11. Rechtsgronden;Toestemming specifiek en geïnformeerd is een voorwaarde aan de [Rechtsgrond toestemming] die stelt dat de toestemming specifiek en geïnformeerd moet zijn.
Toestemming vrij gegeven;DPIA - 11. Rechtsgronden;Toestemming vrij gegeven is een voorwaarde aan de [Rechtsgrond toestemming] die stelt dat de toestemming vrij gegeven moet zijn.
Vitaal belang;DPIA - 11. Rechtsgronden;Een vitaal belang is een [belang] dat essentieel is voor iemands leven of gezondheid, en die persoon niet om toestemming kan worden gevraagd om [persoonsgegevens] te verwerken.
Bijzonder persoonsgegeven;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Een bijzonder persoonsgegeven is een [persoonsgegeven] dat in principe verboden is om te verwerken, volgend uit artikel 9, AVG.
Doorbrekingsgrond;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Een doorbrekingsgrond is een wettelijke bepaling waarmee het verbod om [bijzondere persoonsgegevens] te verwerken wordt opgeheven.
DPIA onderwerp: bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers is een [DPIA onderwerp] dat de [bijzondere persoonsgegevens], [strafrechtelijke persoonsgegevens] en [nationale identificatienummers] beschrijft waar de [DPIA] betrekking op heeft.
Strafrechtelijk persoonsgegeven;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Strafrechtelijke persoonsgegevens zijn [persoonsgegevens] die strafrechtelijke veroordelingen en strafbare feiten of daarmee verband houdende veiligheidsmaatregelen betreffen. Verder gaat het ook om [persoonsgegevens] over een door de rechter opgelegd verbod naar aanleiding van onrechtmatig of hinderlijk gedrag.
Type bijzonder persoonsgegeven;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Type bijzonder persoonsgegeven is een [classificatie] van het type waartoe een [bijzonder persoonsgegeven] behoort.
Type bijzonder persoonsgegeven: Biometrische gegevens met het oog op de unieke identificatie van een persoon;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Biometrische gegevens met het oog op de unieke identificatie van een persoon zijn [bijzondere persoonsgegevens] die het resultaat zijn van een specifieke technische verwerking met fysieke, fysiologische of gedragsgerelateerde kenmerken van een persoon op grond waarvan eenduidige identificatie van die persoon mogelijk is of wordt bevestigd.
Type bijzonder persoonsgegeven: Gegevens met betrekking tot iemands seksueel gedrag of seksuele gerichtheid ;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Gegevens met betrekking tot iemands seksueel gedrag of seksuele gerichtheid is een [bijzonder persoonsgegeven] met betrekking tot iemands seksueel gedrag of seksuele gerichtheid.
Type bijzonder persoonsgegeven: Gegevens over gezondheid;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Gegevens over gezondheid zijn [bijzondere persoonsgegevens] over de fysieke of mentale gezondheid van een persoon.
Type bijzonder persoonsgegeven: Genetische gegevens;DPIA - 12. Bijzondere persoonsgegevens, strafrechtelijke persoonsgegevens en nationale identificatienummers;Genetische gegevens zijn [bijzondere persoonsgegevens] over overgeërfde of verworven genetische kenmerken van een persoon die unieke informatie verschaffen over de fysiologie of gezondheid en die met name voortkomen uit een analyse van een biologisch monster van die persoon.
